name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,3,11,21,1,"Pullup Jump shot","3PT Field Goal",24,"Indiana Pacers",169,183,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-12,2016,6472,1610612738,400899580,4,3,16,1,"Pullup Jump shot","2PT Field Goal",16,"Indiana Pacers",94,139,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-03,2016,6472,1610612738,400899736,4,3,38,1,"Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",-6,257,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-16,2016,6472,1610612738,400899833,4,8,14,0,"Pullup Jump shot","3PT Field Goal",26,"Charlotte Hornets",177,203,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-30,2016,6472,1610612738,0,4,5,53,1,"Pullup Jump shot","3PT Field Goal",24,"Detroit Pistons",130,213,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-18,2016,6472,1610612738,400899852,2,2,46,0,"Pullup Jump shot","2PT Field Goal",17,"Miami Heat",122,131,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-23,2016,6472,1610612738,400899887,4,9,02,0,"Pullup Jump shot","3PT Field Goal",25,"Oklahoma City Thunder",28,249,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-12,2016,6472,1610612738,400899580,3,1,31,1,"Pullup Jump shot","3PT Field Goal",25,"Indiana Pacers",-130,214,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,4,11,04,1,"Pullup Jump shot","3PT Field Goal",24,"Los Angeles Lakers",210,131,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-26,2016,6472,1610612738,400900285,1,8,08,1,"Pullup Jump shot","2PT Field Goal",6,"Detroit Pistons",-48,46,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-12,2016,6472,1610612738,400899580,4,0,38,0,"Pullup Jump shot","2PT Field Goal",11,"Indiana Pacers",104,51,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-02,2016,6472,1610612738,400899511,1,5,13,0,"Pullup Jump shot","2PT Field Goal",15,"Chicago Bulls",17,151,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-29,2016,6472,1610612738,400900508,4,4,13,1,"Pullup Jump shot","3PT Field Goal",25,"Milwaukee Bucks",173,188,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-02,2016,6472,1610612738,400899511,1,8,09,1,"Pullup Jump shot","2PT Field Goal",13,"Chicago Bulls",-129,33,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-13,2016,6472,1610612738,400900018,3,8,04,0,"Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",128,218,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-27,2016,6472,1610612738,400900118,1,10,24,0,"Pullup Jump shot","3PT Field Goal",25,"Orlando Magic",42,247,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-03,2016,6472,1610612738,400899736,1,10,26,0,"Pullup Jump shot","2PT Field Goal",15,"Philadelphia 76ers",-138,75,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-13,2016,6472,1610612738,400900018,1,2,06,0,"Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",179,178,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-12,2016,6472,1610612738,400899580,3,0,46,0,"Pullup Jump shot","2PT Field Goal",12,"Indiana Pacers",-56,115,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-18,2016,6472,1610612738,400899852,3,7,26,1,"Pullup Jump shot","2PT Field Goal",16,"Miami Heat",-97,139,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-01,2016,6472,1610612738,400899391,4,4,39,1,"Pullup Jump shot","2PT Field Goal",9,"Toronto Raptors",-81,51,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-06,2016,6472,1610612738,400899541,2,6,39,1,"Pullup Jump shot","2PT Field Goal",12,"Denver Nuggets",53,116,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-19,2016,6472,1610612738,400899638,1,8,25,0,"Pullup Jump shot","2PT Field Goal",12,"Detroit Pistons",114,52,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-26,2016,6472,1610612738,400900488,4,3,59,0,"Pullup Jump shot","3PT Field Goal",24,"Miami Heat",-120,219,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,2,8,57,0,"Pullup Jump shot","3PT Field Goal",25,"Portland Trail Blazers",-201,154,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-27,2016,6472,1610612738,400900118,2,0,29,1,"Pullup Jump shot","3PT Field Goal",25,"Orlando Magic",101,232,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-16,2016,6472,1610612738,400900039,4,0,33,1,"Pullup Jump shot","2PT Field Goal",20,"Charlotte Hornets",17,203,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-15,2016,6472,1610612738,400900401,1,9,30,1,"Pullup Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",30,257,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,2,4,35,0,"Pullup Jump shot","3PT Field Goal",27,"Indiana Pacers",122,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-27,2016,6472,1610612738,400900291,1,7,10,1,"Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",40,249,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,4,1,43,0,"Pullup Jump shot","2PT Field Goal",14,"Indiana Pacers",-78,121,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-20,2016,6472,1610612738,400900442,3,10,40,1,"Pullup Jump shot","3PT Field Goal",25,"Washington Wizards",141,213,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-13,2016,6472,1610612738,400900018,4,3,51,0,"Pullup Jump shot","2PT Field Goal",13,"Atlanta Hawks",-63,124,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-13,2016,6472,1610612738,400900231,3,5,09,0,"Pullup Jump shot","3PT Field Goal",24,"Dallas Mavericks",-202,146,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,1,4,34,1,"Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",151,205,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-29,2016,6472,1610612738,400899477,3,5,20,1,"Pullup Jump shot","2PT Field Goal",13,"Charlotte Hornets",53,120,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,5,0,07,1,"Pullup Jump shot","3PT Field Goal",27,"Portland Trail Blazers",105,249,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-03,2016,6472,1610612738,400899736,4,4,14,1,"Pullup Jump shot","2PT Field Goal",15,"Philadelphia 76ers",-137,82,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-25,2016,6472,1610612738,400899675,2,2,13,1,"Pullup Jump shot","2PT Field Goal",19,"San Antonio Spurs",-78,174,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-30,2016,6472,1610612738,0,3,4,54,0,"Pullup Jump shot","3PT Field Goal",24,"Detroit Pistons",-2,247,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-27,2016,6472,1610612738,400900118,2,4,33,1,"Pullup Jump shot","2PT Field Goal",14,"Orlando Magic",-11,141,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-15,2016,6472,1610612738,400900401,2,1,25,0,"Pullup Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",-96,234,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-05,2016,6472,1610612738,400900324,4,7,29,0,"Pullup Jump shot","3PT Field Goal",24,"Phoenix Suns",191,159,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-05,2016,6472,1610612738,400900324,2,3,29,0,"Pullup Jump shot","2PT Field Goal",17,"Phoenix Suns",-7,170,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-12,2016,6472,1610612738,400900380,1,3,33,0,"Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",163,198,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-04-06,2016,6472,1610612738,400900555,4,2,26,1,"Putback Layup Shot","2PT Field Goal",0,"Atlanta Hawks",4,-1,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-11,2016,6472,1610612738,400899575,1,6,52,0,"Putback Layup Shot","2PT Field Goal",1,"New York Knicks",2,16,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,2,6,02,1,"Putback Layup Shot","2PT Field Goal",0,"Portland Trail Blazers",9,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-09,2016,6472,1610612738,0,4,4,48,1,"Putback Layup Shot","2PT Field Goal",1,"Washington Wizards",-12,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,3,6,26,0,"Reverse Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-7,8,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-18,2016,6472,1610612738,400899852,2,2,36,0,"Reverse Layup Shot","2PT Field Goal",2,"Miami Heat",-17,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,4,6,22,0,"Reverse Layup Shot","2PT Field Goal",1,"Miami Heat",-12,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,3,9,46,1,"Reverse Layup Shot","2PT Field Goal",1,"Utah Jazz",19,-5,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-23,2016,6472,1610612738,400899887,1,8,29,1,"Running Finger Roll Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",12,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-16,2016,6472,1610612738,400899611,1,9,50,1,"Running Finger Roll Layup Shot","2PT Field Goal",1,"Dallas Mavericks",-16,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-16,2016,6472,1610612738,400899611,4,3,17,1,"Running Finger Roll Layup Shot","2PT Field Goal",0,"Dallas Mavericks",6,3,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,4,2,25,1,"Running Finger Roll Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",10,28,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-26,2016,6472,1610612738,400899380,1,6,18,1,"Running Finger Roll Layup Shot","2PT Field Goal",1,"Brooklyn Nets",-17,3,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,1,2,20,1,"Running Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-14,0,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-22,2016,6472,1610612738,400900455,4,3,19,1,"Running Finger Roll Layup Shot","2PT Field Goal",2,"Indiana Pacers",-19,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-23,2016,6472,1610612738,400899887,3,4,38,1,"Running Finger Roll Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-7,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-22,2016,6472,1610612738,400899882,2,1,10,1,"Running Finger Roll Layup Shot","2PT Field Goal",1,"Indiana Pacers",-12,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,2,0,59,1,"Running Finger Roll Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",-24,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-02,2016,6472,1610612738,400899447,1,9,20,1,"Running Finger Roll Layup Shot","2PT Field Goal",0,"Sacramento Kings",-4,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-12,2016,6472,1610612738,400900380,1,5,19,1,"Running Finger Roll Layup Shot","2PT Field Goal",1,"Chicago Bulls",-1,-16,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-03,2016,6472,1610612738,400899423,1,8,00,1,"Running Finger Roll Layup Shot","2PT Field Goal",2,"Utah Jazz",-25,0,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-25,2016,6472,1610612738,400900102,4,7,03,1,"Running Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",-12,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-20,2016,6472,1610612738,400899866,2,1,27,0,"Running Jump Shot","3PT Field Goal",24,"Memphis Grizzlies",-145,198,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-02,2016,6472,1610612738,400899511,1,2,21,0,"Running Jump Shot","3PT Field Goal",23,"Chicago Bulls",238,26,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,4,10,18,1,"Running Jump Shot","3PT Field Goal",24,"Utah Jazz",-94,223,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-27,2016,6472,1610612738,400899422,4,5,39,0,"Running Jump Shot","3PT Field Goal",25,"Chicago Bulls",140,208,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-11,2016,6472,1610612738,400900220,2,0,26,0,"Running Jump Shot","3PT Field Goal",25,"Utah Jazz",-168,193,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,1,6,06,0,"Running Jump Shot","2PT Field Goal",9,"Brooklyn Nets",2,95,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-20,2016,6472,1610612738,400899866,5,3,01,1,"Running Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",127,203,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-13,2016,6472,1610612738,400900018,3,4,51,0,"Running Jump Shot","3PT Field Goal",25,"Atlanta Hawks",66,242,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-03,2016,6472,1610612738,400899518,1,2,48,0,"Running Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",-14,70,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-31,2016,6472,1610612738,400900524,1,2,32,1,"Running Layup Shot","2PT Field Goal",0,"Orlando Magic",-6,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-14,2016,6472,1610612738,400899598,4,3,38,0,"Running Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-13,24,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-09,2016,6472,1610612738,0,4,6,47,1,"Running Layup Shot","2PT Field Goal",0,"Washington Wizards",-6,3,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-26,2016,6472,1610612738,400900488,3,3,39,1,"Running Layup Shot","2PT Field Goal",1,"Miami Heat",-11,-15,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-27,2016,6472,1610612738,400900118,1,5,49,1,"Running Layup Shot","2PT Field Goal",1,"Orlando Magic",-9,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-03,2016,6472,1610612738,400899518,3,2,04,1,"Running Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",9,-1,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-04-06,2016,6472,1610612738,400900555,4,7,29,0,"Running Layup Shot","2PT Field Goal",2,"Atlanta Hawks",22,-1,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-27,2016,6472,1610612738,400899914,4,3,06,1,"Running Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",20,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-18,2016,6472,1610612738,400899852,4,3,31,1,"Running Layup Shot","2PT Field Goal",1,"Miami Heat",-11,8,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-27,2016,6472,1610612738,400899422,1,2,18,1,"Running Layup Shot","2PT Field Goal",1,"Chicago Bulls",-16,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-03,2016,6472,1610612738,400900156,1,4,31,1,"Running Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",14,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-27,2016,6472,1610612738,400899422,2,0,10,1,"Running Layup Shot","2PT Field Goal",2,"Chicago Bulls",-24,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-27,2016,6472,1610612738,400900291,3,8,51,0,"Running Layup Shot","2PT Field Goal",1,"Atlanta Hawks",-9,8,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-02,2016,6472,1610612738,400899447,2,0,25,0,"Running Layup Shot","2PT Field Goal",2,"Sacramento Kings",-24,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,4,1,00,1,"Running Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",12,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-05,2016,6472,1610612738,400900324,1,10,49,1,"Running Layup Shot","2PT Field Goal",0,"Phoenix Suns",2,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-05,2016,6472,1610612738,400900324,1,5,54,0,"Running Layup Shot","2PT Field Goal",1,"Phoenix Suns",-12,-1,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-18,2016,6472,1610612738,400900051,4,2,51,0,"Running Layup Shot","2PT Field Goal",1,"New York Knicks",-1,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-16,2016,6472,1610612738,400900039,2,1,18,0,"Running Layup Shot","2PT Field Goal",1,"Charlotte Hornets",9,8,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-20,2016,6472,1610612738,400899866,2,0,28,1,"Running Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-25,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-20,2016,6472,1610612738,400899866,2,1,08,0,"Running Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-11,11,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-23,2016,6472,1610612738,400899667,1,3,56,1,"Running Layup Shot","2PT Field Goal",0,"Brooklyn Nets",0,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-13,2016,6472,1610612738,400900231,4,10,00,1,"Running Layup Shot","2PT Field Goal",0,"Dallas Mavericks",1,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,3,6,55,1,"Running Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",4,-6,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-02,2016,6472,1610612738,400899447,3,9,14,1,"Running Layup Shot","2PT Field Goal",0,"Sacramento Kings",-9,3,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-06,2016,6472,1610612738,400900340,4,3,06,1,"Running Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",27,-1,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-18,2016,6472,1610612738,400900051,2,3,17,1,"Running Layup Shot","2PT Field Goal",1,"New York Knicks",14,-1,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-30,2016,6472,1610612738,400899936,4,4,05,1,"Running Layup Shot","2PT Field Goal",1,"Miami Heat",1,16,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-01,2016,6472,1610612738,400899391,1,7,49,0,"Running Layup Shot","2PT Field Goal",1,"Toronto Raptors",14,3,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-24,2016,6472,1610612738,400900264,4,11,16,0,"Running Pull-Up Jump Shot","3PT Field Goal",25,"Toronto Raptors",-165,188,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-06,2016,6472,1610612738,400900340,1,0,44,0,"Running Pull-Up Jump Shot","3PT Field Goal",24,"Los Angeles Clippers",79,234,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-06,2016,6472,1610612738,400900340,2,3,44,0,"Running Pull-Up Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",105,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-06,2016,6472,1610612738,400900340,4,4,25,1,"Running Pull-Up Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",107,247,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-04-06,2016,6472,1610612738,400900555,3,3,14,0,"Running Pull-Up Jump Shot","3PT Field Goal",24,"Atlanta Hawks",89,232,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-13,2016,6472,1610612738,400900231,3,11,22,1,"Running Pull-Up Jump Shot","2PT Field Goal",23,"Dallas Mavericks",-70,224,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-10-27,2016,6472,1610612738,400899422,3,6,07,1,"Running Pull-Up Jump Shot","2PT Field Goal",16,"Chicago Bulls",102,134,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-09,2016,6472,1610612738,400900203,3,5,27,0,"Running Pull-Up Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",168,190,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-02-13,2016,6472,1610612738,400900231,2,5,26,0,"Running Pull-Up Jump Shot","2PT Field Goal",23,"Dallas Mavericks",-137,185,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-13,2016,6472,1610612738,400900018,2,0,00,0,"Running Pull-Up Jump Shot","3PT Field Goal",23,"Atlanta Hawks",30,237,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-05,2016,6472,1610612738,400899753,1,7,21,1,"Running Reverse Layup Shot","2PT Field Goal",2,"Houston Rockets",-1,21,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-13,2016,6472,1610612738,400900018,3,10,26,0,"Running Reverse Layup Shot","2PT Field Goal",0,"Atlanta Hawks",4,7,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-24,2016,6472,1610612738,400900471,4,4,18,0,"Running Reverse Layup Shot","2PT Field Goal",1,"Phoenix Suns",17,0,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-24,2016,6472,1610612738,400900097,2,3,58,1,"Step Back Jump shot","2PT Field Goal",18,"Washington Wizards",122,139,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-06,2016,6472,1610612738,400899967,3,10,55,1,"Step Back Jump shot","2PT Field Goal",15,"Philadelphia 76ers",82,134,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-28,2016,6472,1610612738,400899706,1,10,07,1,"Step Back Jump shot","2PT Field Goal",19,"Miami Heat",27,190,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-03-31,2016,6472,1610612738,400900524,3,7,02,1,"Step Back Jump shot","2PT Field Goal",19,"Orlando Magic",82,180,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-03,2016,6472,1610612738,400899423,3,6,05,1,"Step Back Jump shot","3PT Field Goal",24,"Utah Jazz",81,234,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-13,2016,6472,1610612738,400900018,4,11,26,1,"Step Back Jump shot","2PT Field Goal",15,"Atlanta Hawks",104,116,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-11,2016,6472,1610612738,400899575,1,11,27,1,"Step Back Jump shot","2PT Field Goal",16,"New York Knicks",-47,159,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-25,2016,6472,1610612738,400900102,1,2,54,0,"Step Back Jump shot","2PT Field Goal",13,"Houston Rockets",132,2,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-21,2016,6472,1610612738,400900071,5,3,31,0,"Step Back Jump shot","2PT Field Goal",12,"Portland Trail Blazers",55,111,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-07,2016,6472,1610612738,400899974,4,6,44,1,"Step Back Jump shot","2PT Field Goal",8,"New Orleans Pelicans",-50,67,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-28,2016,6472,1610612738,400900127,1,2,47,0,"Step Back Jump shot","3PT Field Goal",24,"Milwaukee Bucks",-248,-6,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-12-03,2016,6472,1610612738,400899736,2,6,13,1,"Step Back Jump shot","2PT Field Goal",15,"Philadelphia 76ers",153,0,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2017-01-03,2016,6472,1610612738,400899423,2,2,53,1,"Step Back Jump shot","3PT Field Goal",24,"Utah Jazz",135,205,0,0.00,,0.00,0.00
"Isaiah Thomas","Boston Celtics",2016-11-02,2016,6472,1610612738,400899511,4,0,47,0,"Step Back Jump shot","3PT Field Goal",23,"Chicago Bulls",-237,-6,0,0.00,,0.00,0.00
